time,playerPositionX,playerPositionZ,playerRotation,rewardAmount,painBodyPart,painBodySource
6.008331,78.64102,54.35687,0.9998508,0.2,00,000
6.014282,78.63793,54.26583,0.9998508,0.2,00,000
6.020432,78.6349,54.17655,0.9998508,0.2,00,000
6.026459,78.63176,54.0844,0.9998508,0.2,00,000
6.032608,78.62868,53.99401,0.9998508,0.2,00,000
6.038559,78.62554,53.90179,0.9998508,0.2,00,000
6.044739,78.62249,53.81248,0.9998508,0.2,00,000
6.050842,78.61933,53.71988,0.9998508,0.2,00,000
6.056717,78.6162,53.62833,0.9998508,0.2,00,000
6.062881,78.6132,53.54023,0.9998508,0.2,00,000
6.069,78.61004,53.44788,0.9998508,0.2,00,000
6.075211,78.6069,53.3562,0.9998508,0.2,00,000
6.081024,78.60371,53.26311,0.9998508,0.2,00,000
6.087158,78.60073,53.17593,0.9998508,0.2,00,000
6.093094,78.59757,53.08387,0.9998508,0.2,00,000
6.099197,78.59453,52.99492,0.9998508,0.2,00,000
6.105392,78.59138,52.90341,0.9998508,0.2,00,000
6.111313,78.5882,52.81047,0.9998508,0.2,00,000
6.117371,78.58515,52.72171,0.9998508,0.2,00,000
6.123489,78.58204,52.63095,0.9998508,0.2,00,000
6.129425,78.57889,52.53924,0.9998508,0.2,00,000
6.135483,78.57584,52.45028,0.9998508,0.2,00,000
6.141495,78.57272,52.35944,0.9998508,0.2,00,000
6.147644,78.56961,52.26929,0.9998508,0.2,00,000
6.154053,78.56644,52.17703,0.9998508,0.2,00,000
6.159805,78.56313,52.08093,0.9998508,0.2,00,000
6.165848,78.56017,51.99462,0.9998508,0.2,00,000
6.172256,78.55704,51.90396,0.9998508,0.2,00,000
6.177963,78.55374,51.80779,0.9998508,0.2,00,000
6.184036,78.5508,51.72232,0.9998508,0.2,00,000
6.189957,78.54766,51.63132,0.9998508,0.2,00,000
6.196152,78.54461,51.54255,0.9998508,0.2,00,000
6.202179,78.5414,51.44959,0.9998508,0.2,00,000
6.208313,78.53829,51.35928,0.9998508,0.2,00,000
6.214203,78.53513,51.26743,0.9998508,0.2,00,000
6.220276,78.53209,51.17916,0.9998508,0.2,00,000
6.22641,78.52895,51.08807,0.9998508,0.2,00,000
6.233261,78.52578,50.99612,0.9998508,0.2,00,000
6.238663,78.52223,50.89332,0.9998508,0.2,00,000
6.244644,78.51944,50.81239,0.9998508,0.2,00,000
6.250732,78.51635,50.72272,0.9998508,0.2,00,000
6.256729,78.5132,50.63145,0.9998508,0.2,00,000
6.262894,78.5101,50.54165,0.9998508,0.2,00,000
6.269608,78.50692,50.44924,0.9998508,0.2,00,000
6.275787,78.50344,50.34851,0.9998508,0.2,00,000
6.281143,78.50024,50.25594,0.9998508,0.2,00,000
6.287247,78.49747,50.17565,0.9998508,0.2,00,000
6.293304,78.49432,50.08423,0.9998508,0.2,00,000
6.299194,78.49119,49.99348,0.9998508,0.2,00,000
6.305206,78.48814,49.90512,0.9998508,0.2,00,000
6.311386,78.48503,49.81503,0.9998508,0.2,00,000
6.317322,78.48183,49.7225,0.9998508,0.2,00,000
6.323349,78.47877,49.63352,0.9998508,0.2,00,000
6.329468,78.47564,49.54308,0.9998508,0.2,00,000
6.335495,78.47247,49.45135,0.9998508,0.2,00,000
6.341782,78.46935,49.36101,0.9998508,0.2,00,000
6.347992,78.4661,49.2668,0.9998508,0.2,00,000
6.353668,78.46289,49.17379,0.9998508,0.2,00,000
6.359756,78.45995,49.08862,0.9998508,0.2,00,000
6.365845,78.45679,48.99733,0.9998508,0.2,00,000
6.372131,78.45364,48.90612,0.9998508,0.2,00,000
6.378098,78.45039,48.81191,0.9998508,0.2,00,000
6.384201,78.4473,48.72252,0.9998508,0.2,00,000
6.390244,78.44414,48.63097,0.9998508,0.2,00,000
6.396393,78.44101,48.54042,0.9998508,0.2,00,000
6.402298,78.43783,48.44835,0.9998508,0.2,00,000
6.408447,78.43477,48.35979,0.9998508,0.2,00,000
6.414429,78.43159,48.26753,0.9998508,0.2,00,000
6.420792,78.42848,48.17781,0.9998508,0.2,00,000
6.426437,78.42519,48.08238,0.9998508,0.2,00,000
6.432373,78.42226,47.99767,0.9998508,0.2,00,000
6.438629,78.41919,47.9088,0.9998508,0.2,00,000
6.444519,78.41595,47.81497,0.9998508,0.2,00,000
6.451111,78.4129,47.72669,0.9998508,0.2,00,000
6.456955,78.40948,47.62779,0.9998508,0.2,00,000
6.462769,78.40645,47.5401,0.9998508,0.2,00,000
6.469086,78.40343,47.45289,0.9998508,0.2,00,000
6.475204,78.40016,47.35808,0.9998508,0.2,00,000
6.481415,78.39699,47.26638,0.9998508,0.2,00,000
6.487366,78.39378,47.17328,0.9998508,0.2,00,000
6.493469,78.39069,47.08414,0.9998508,0.2,00,000
6.49971,78.38754,46.99272,0.9998508,0.2,00,000
6.505295,78.3843,46.89918,0.9998508,0.2,00,000
6.511429,78.38141,46.81546,0.9998508,0.2,00,000
6.517334,78.37823,46.72351,0.9998508,0.2,00,000
6.523239,78.37517,46.63488,0.9998508,0.2,00,000
6.529373,78.37211,46.54637,0.9998508,0.2,00,000
6.5354,78.36893,46.45441,0.9998508,0.2,00,000
6.541412,78.3658,46.36395,0.9998508,0.2,00,000
6.547516,78.36269,46.27372,0.9998508,0.2,00,000
6.553528,78.35952,46.18216,0.9998508,0.2,00,000
6.56044,78.3564,46.09203,0.9998508,0.2,00,000
6.565857,78.35282,45.98835,0.9998508,0.2,00,000
6.571777,78.35001,45.90705,0.9998508,0.2,00,000
6.578384,78.34694,45.81834,0.9998508,0.2,00,000
6.584366,78.34352,45.71925,0.9998508,0.2,00,000
6.590286,78.34042,45.62962,0.9998508,0.2,00,000
6.5961,78.33736,45.54095,0.9998508,0.2,00,000
6.602127,78.33434,45.4537,0.9998508,0.2,00,000
6.608429,78.33121,45.36334,0.9998508,0.2,00,000
6.614365,78.32794,45.26876,0.9998508,0.2,00,000
6.620392,78.32487,45.17977,0.9998508,0.2,00,000
6.62645,78.32175,45.0894,0.9998508,0.2,00,000
6.632339,78.31861,44.99869,0.9998508,0.2,00,000
6.638596,78.31556,44.91045,0.9998508,0.2,00,000
6.644592,78.31232,44.81676,0.9998508,0.2,00,000
6.650681,78.30921,44.72687,0.9998508,0.2,00,000
6.656921,78.30606,44.63564,0.9998508,0.2,00,000
6.66272,78.30283,44.54211,0.9998508,0.2,00,000
6.66864,78.29982,44.45515,0.9998508,0.2,00,000
6.674911,78.29675,44.36634,0.9998508,0.2,00,000
6.681122,78.2935,44.27234,0.9998508,0.2,00,000
6.686966,78.29028,44.17922,0.9998508,0.2,00,000
6.692963,78.28725,44.09154,0.9998508,0.2,00,000
6.69899,78.28414,44.00158,0.9998508,0.2,00,000
6.70517,78.28102,43.91133,0.9998508,0.2,00,000
6.71106,78.27782,43.81871,0.9998508,0.2,00,000
6.717636,78.27477,43.73037,0.9998508,0.2,00,000
6.723221,78.27135,43.63168,0.9998508,0.2,00,000
6.72966,78.26846,43.54797,0.9998508,0.2,00,000
6.735733,78.26512,43.45146,0.9998508,0.2,00,000
6.741653,78.26198,43.36034,0.9998508,0.2,00,000
6.747681,78.25891,43.27169,0.9998508,0.2,00,000
6.75351,78.25578,43.18132,0.9998508,0.2,00,000
6.75975,78.25276,43.0939,0.9998508,0.2,00,000
6.766037,78.24953,43.00036,0.9998508,0.2,00,000
